date	avg_temp	max_temp	min_temp	supply_mj	supply_m3
2023-08-25	27.4	32.4	23.8	68510881	1613752
2023-08-26	26.6	32.8	21.5	53450387	1259691
2023-08-27	25.5	30.9	22.3	46032880	1085493
2023-08-28	25.5	27.9	23	67590261	1593011
2023-08-29	25.7	28	23.2	71823021	1690532
2023-08-30	24.7	25.9	22.3	70581615	1660557
2023-08-31	23.3	25.7	21.2	70591346	1661747
2023-09-01	25.8	30.2	23.1	69170453	1627861
2023-09-02	24.9	28.9	22.5	54891356	1292419
2023-09-03	26.6	31.8	22.6	48212869	1136623
2023-09-04	26.4	30.6	22.8	69590612	1642339
2023-09-05	26.1	30.6	22.4	73989104	1745261
2023-09-06	25.2	30.9	20.3	72395586	1704501
2023-09-07	23.6	28.9	18.1	71800257	1687467
2023-09-08	23.3	29	18.1	69603382	1634388
2023-09-09	23.4	29.5	17.3	54577205	1278868
2023-09-10	24	30.9	17.6	46739937	1093921
2023-09-11	25.6	31.4	20.3	67414112	1581223
2023-09-12	26.1	30.6	22.3	72005128	1694286
2023-09-13	24.7	28.4	22.4	72122926	1700687
2023-09-14	22.6	24.5	21.4	73390724	1729364
2023-09-15	22.8	24.9	21.3	71242637	1678520
2023-09-16	23.1	24.5	22.2	59009890	1389941
2023-09-17	24.6	27.9	21.9	48838895	1150124
2023-09-18	26.1	32.8	22.7	69254228	1631873
2023-09-19	25.2	29.5	21.8	72578515	1713007
2023-09-20	22	24.9	20.8	73236434	1729527
2023-09-21	19.5	21.2	18.2	73765812	1740381
2023-09-22	21.1	26.5	17.8	72611656	1714146
2023-09-23	19.9	25.3	15.3	60139575	1420330
2023-09-24	20.4	25.3	15.5	51389276	1214360
2023-09-25	21.1	24.9	18.1	70769706	1672466
2023-09-26	20.8	21.7	20.1	74843574	1768439
2023-09-27	23.8	29.2	21	69212500	1632659
2023-09-28	23.6	28.8	19.6	48368608	1139026
2023-09-29	21.8	26.8	16.7	37154440	875723
2023-09-30	20	25.1	15.7	39967669	941761
2023-10-01	19.2	24.4	13.9	44292683	1044017
2023-10-02	17.6	24.3	11.8	52401045	1236078
2023-10-03	16.1	20.5	11.6	61570337	1452181
2023-10-04	19.1	24.8	13.7	75188271	1769633
2023-10-05	16.7	21.2	13.6	82205734	1933422
2023-10-06	16.5	23.2	10.8	81023905	1906192
2023-10-07	17.1	21.7	12.3	69936653	1644679
2023-10-08	17.3	20.5	15.2	58696733	1380660
2023-10-09	18.3	22.8	15.6	66674416	1567179
2023-10-10	17.6	23	13.6	79251008	1861851
2023-10-11	16.2	23	11.1	84591715	1986633
2023-10-12	16	23.8	8.8	86242115	2028226
2023-10-13	17.7	23.2	12.2	82583567	1939168
2023-10-14	17.1	24	13	67717261	1588845
2023-10-15	16.6	22.4	12.8	62811569	1474098
2023-10-16	16	21.8	10.9	83421036	1960977
2023-10-17	15	22.6	9.7	92230876	2164792
2023-10-18	15.1	24.8	6.8	91583552	2143252
2023-10-19	16.4	22.7	10.4	90388921	2116788
2023-10-20	13.8	17.9	10.6	95957112	2250200
2023-10-21	12.1	18.6	5.5	88855415	2082074
2023-10-22	12.6	19.7	5.3	83741979	1959218
2023-10-23	14.2	21.8	8.1	100673810	2358975
2023-10-24	14.7	23	8	100953550	2365576
2023-10-25	15.9	24.2	10	97252581	2277517
2023-10-26	16.2	24	9.8	96410204	2255794
2023-10-27	14.7	19.5	10.7	97393550	2277653
2023-10-28	13.9	21	7.5	85852381	2007828
2023-10-29	13.7	21.8	7.4	80428698	1885455
2023-10-30	14.5	23.1	7.7	97666005	2293395
2023-10-31	14.9	24.8	7.5	101223811	2377019
2023-11-01	15.7	24.3	7.2	100046299	2350328
2023-11-02	17.7	27.3	11.8	93153597	2185022
2023-11-03	18.6	26.6	11.3	87508068	2048388
2023-11-04	18.4	23.7	14.2	73756654	1727848
2023-11-05	19.8	23.3	16.9	64865556	1519785
2023-11-06	18.4	22.4	13	89212705	2089526
2023-11-07	11.4	15.7	6.5	107343292	2506435
2023-11-08	9.5	19	2.1	115542029	2702133
2023-11-09	13.7	20.9	5.3	110738273	2585939
2023-11-10	10.3	15.4	5	121748194	2846958
2023-11-11	5.9	10.7	0.6	133237775	3127998
2023-11-12	4.8	8.8	2.5	143201914	3366736
2023-11-13	5.3	10.2	1.3	172388918	4036303
2023-11-14	7.3	12.5	3.4	171318469	4003443
2023-11-15	7.4	14.7	1.5	169365178	3929078
2023-11-16	5.5	9.7	2.2	181693186	4248153
2023-11-17	6	10.7	2.6	183471020	4281678
2023-11-18	3.4	8	-1.7	189710248	4416284
2023-11-19	8.7	15	0.9	159977741	3725315
2023-11-20	8.5	15.7	2.6	169341895	3972931
2023-11-21	7.3	16.6	0	176423122	4142113
2023-11-22	9	18.1	2.2	167686036	3938910
2023-11-23	13.6	21.6	7.8	151972021	3573289
2023-11-24	3.9	9.4	-0.2	186823256	4395338
2023-11-25	1.3	7.6	-2.1	188803890	4437542
2023-11-26	4.8	10.4	-2.4	179626575	4205455
2023-11-27	8.2	13.9	4.6	180938506	4239333
2023-11-28	6.2	9.4	3.4	192120463	4522248
2023-11-29	5	7.9	1.8	205788162	4853311
2023-11-30	0.2	3.4	-2.2	229969974	5422600
2023-12-01	1.2	5.5	-1.6	231229150	5450196
2023-12-02	3.9	10.2	-3.8	207208660	4877663
2023-12-03	4.5	10.5	-0.9	185511102	4370717
2023-12-04	3.8	12.1	-3.7	208185989	4910199
2023-12-05	5.5	14.1	-0.7	202890808	4791020
2023-12-06	5.7	11.3	-1.6	208425017	4910985
2023-12-07	7.6	13.4	2.5	195838723	4601332
2023-12-08	9.2	19.8	-0.1	179903266	4214625
2023-12-09	12.1	20	7	140658818	3299608
2023-12-10	11.2	17.1	4.6	135027522	3161590
2023-12-11	12.4	13.8	10.1	157176291	3692977
2023-12-12	9.2	12	7.4	167588949	3943814
2023-12-13	8	12.9	2.4	170611986	4019031
2023-12-14	9.2	10.9	6.3	174749121	4111980
2023-12-15	8.6	10.5	6	174098247	4098258
2023-12-16	2.4	7.6	-3	199953262	4708356
2023-12-17	-5.1	-1.4	-7.2	240849242	5668012
2023-12-18	-2.8	0	-6.6	273903091	6434281
2023-12-19	0.3	3.6	-2.6	264363404	6219811
2023-12-20	-2.3	0.6	-6.6	277428168	6514363
2023-12-21	-6.4	-2.6	-8.6	310524373	7286749
2023-12-22	-6.4	-2.8	-9.7	320485492	7511208
2023-12-23	-3.1	2	-7.7	287409955	6735113
2023-12-24	-1.3	4.7	-5.4	253845959	5950847
2023-12-25	0.2	5.6	-4.1	247042617	5785790
2023-12-26	1.8	9.6	-4.8	254061775	5943856
2023-12-27	3.8	11.3	-0.9	233515642	5461102
2023-12-28	3.5	10.6	-3	230394962	5403986
2023-12-29	3.1	9.5	-2.9	221575486	5205726
2023-12-30	2.9	7.7	-2.9	210739742	4948886
2023-12-31	4.6	7.9	1.4	193311331	4533490
2024-01-01	3.9	10.2	-1.7	190860077	4479021
2024-01-02	6.1	10.6	2.5	204138730	4791142
2024-01-03	4.1	7.1	1.8	216963945	5100748
2024-01-04	3	9.2	-1.9	220957628	5190081
2024-01-05	4.6	12.5	-2.5	215148215	5052462
2024-01-06	3.7	9	0	199823674	4706915
2024-01-07	0.5	2.8	-2.8	216424459	5095297
2024-01-08	-1.6	4.9	-6.4	252130418	5933925
2024-01-09	0.2	5.7	-5.6	257123405	6057740
2024-01-10	2.8	7.4	-0.1	238409793	5615194
2024-01-11	1.7	7.3	-2.9	237308952	5591336
2024-01-12	3.7	10.3	-1.6	231250073	5456526
2024-01-13	2.9	8.7	-1.5	214505995	5027926
2024-01-14	4.9	14.6	-4.5	198507014	4649093
2024-01-15	2.1	6.5	-0.9	229207941	5383825
2024-01-16	1	7.8	-5.2	236709183	5566592
2024-01-17	3.3	6.7	-1.9	240987998	5657190
2024-01-18	6.3	7.3	4.5	227525336	5346364
2024-01-19	6	7.2	4.9	224063767	5258829
2024-01-20	5.4	7.4	3.7	205668714	4824572
2024-01-21	5.5	8.3	3.1	193709446	4521437
2024-01-22	-1.5	4.5	-6.4	247837601	5782617
2024-01-23	-6.2	-2.1	-8.8	297610359	6963559
2024-01-24	-5	-0.1	-8.7	301640587	7057371
2024-01-25	-2.2	3.7	-7	289816053	6776894
2024-01-26	1.6	7.1	-2.7	265232884	6192942
2024-01-27	3	9.1	-3.1	227710921	5319917
2024-01-28	2	6.7	-2.3	215230094	5035490
2024-01-29	0.4	7.8	-5.2	237817429	5560763
2024-01-30	2.2	11	-5.7	235049209	5515392
2024-01-31	7.9	15.4	2.7	209616795	4920123
2024-02-01	6.3	9.1	3.5	209017952	4888658
2024-02-02	5.4	9.3	3.2	206868341	4837869
2024-02-03	5.9	8.4	4.4	192958533	4510716
2024-02-04	5.9	8.8	3.9	186196921	4351320
2024-02-05	5.4	6.9	3.5	215182016	5015995
2024-02-06	3.5	5.3	1.2	228829249	5332264
2024-02-07	3.7	8	0.5	221547370	5164756
2024-02-08	2.6	9.6	-2.6	218576831	5096589
2024-02-09	3.3	9.7	-2.3	199598755	4661746
2024-02-10	3.8	9.2	-1.4	181623265	4238397
2024-02-11	3.1	8.2	-2.5	181237644	4233849
2024-02-12	4.3	13.5	-2.8	179945319	4215882
2024-02-13	8.3	18.2	-0.9	185568963	4334219
2024-02-14	10.6	19.2	5.1	172154589	4010772
2024-02-15	8.5	17.8	3.4	175867455	4102204
2024-02-16	4.6	10	0.3	188129094	4396262
2024-02-17	5.8	15.4	-2	166842542	3888315
2024-02-18	8.2	14.5	-1.3	160157635	3726217
2024-02-19	14.7	18.8	12.3	151418253	3529726
2024-02-20	7.5	13	5.5	179054510	4184926
2024-02-21	5.1		3.6	200347758	4670303
2024-02-22	3	4.5	2	218062755	5080127
2024-02-23	3	5.5	1.2	225931596	5273829
2024-02-24	3.6	6.4	1.9	207658249	4838356
2024-02-25	4.2	8.3	1.5	193544844	4513595
2024-02-26	5.1	9.3	2.7	206887173	4830433
2024-02-27	2.6	6.7	-1	221005038	5165470
2024-02-28	4.6	10.9	-2.4	213923953	4984920
2024-02-29	4.1	5.8	3.1	216112365	5014710
2024-03-01	0.5	4	-4	217636777	5042638
2024-03-02	0.5	7	-5.5	217969046	5060802
2024-03-03	6.3	12	1	194844771	4530172
2024-03-04	7.7	13.9	-0.2	196775641	4575425
2024-03-05	6.6	9.3	5.4	207640801	4816503
2024-03-06	6.9	10	4.8	201174160	4669947
2024-03-07	5.9	9.7	3.6	201309322	4678285
2024-03-08	4.7	10.2	1.4	208193298	4843382
2024-03-09	3.9	10.5	-0.6	189848982	4422632
2024-03-10	5.4	13.9	-2.9	173334154	4032193
2024-03-11	8	13.4	0.9	186944337	4351370
2024-03-12	6.7	12.1	2.1	189703320	4424713
2024-03-13	7.8	16.1	0.6	180786589	4216103
2024-03-14	9.7	18.1	1.6	174363773	4054576
2024-03-15	12	21.1	1.7	159918410	3723416
2024-03-16	14.1	22.1	4.4	128747755	2993960
2024-03-17	13.6	18.8	8.3	116088576	2705969
2024-03-18	9.9	17.4	2.7	144472162	3375526
2024-03-19	9.9	16.3	5.9	154633848	3606205
2024-03-20	6.7	11.1	4	169726387	3949142
2024-03-21	6.4	13.1	0.4	170390088	3966362
2024-03-22	10	16.1	2	161319413	3756508
2024-03-23	16	24.1	11.1	116981636	2727515
2024-03-24	10.9	12.3	10.1	121976303	2860817
2024-03-25	9.5	12.4	7	152605813	3585483
2024-03-26	7.9	11.1	5.8	163809846	3835454
2024-03-27	10	17	2.2	154844501	3617566
2024-03-28	9.2	11	8.2	161410762	3758442
2024-03-29	13.1	20.1	5.1	142167132	3319191
2024-03-30	11.3	18.8	3.9	125130306	2918603
2024-03-31	13.2	19.9	8	108490246	2539438
2024-04-01	14.6	24	5.3	118770708	2781857
2024-04-02	15.7	24.6	7.4	116232310	2720280
2024-04-03	12.1	13.4	11.3	128989573	3022077
2024-04-04	12.4	15.7	10.6	128825640	3013644
2024-04-05	14.1	19.7	10.6	117941970	2755969
2024-04-06	14.6	21.5	8.6	99864117	2332814
2024-04-07	17	25.5	8.5	85632014	2001554
2024-04-08	17.9	23.4	11.2	100751728	2360110
2024-04-09	12.6	17.4	8.4	111877437	2620849
2024-04-10	12.7	20.4	4.7	102667864	2404015
2024-04-11	15.1	21	10	107114066	2512210
2024-04-12	18	26.2	10.1	99029575	2324679
2024-04-13	19.5	28.4	10.8	78437844	1838683
2024-04-14	19.7	28.2	10.6	68441553	1602117
2024-04-15	16.1	18.3	15.2	91427927	2134321
2024-04-16	18	23.6	13.7	93667746	2186456
2024-04-17	17	24.6	9.5	92751124	2167124
2024-04-18	18	26.7	10.8	90748589	2121098
2024-04-19	20.2	28.8	11	87429665	2044710
2024-04-20	15.4	19.1	13.9	77763642	1816414
2024-04-21	15.5	17.1	14.1	72086170	1683181
2024-04-22	15	17.7	12.8	94016951	2193135
2024-04-23	14	17.7	11.1	101787994	2374594
2024-04-24	14.2	20.7	10.4	101177763	2361882
2024-04-25	18.5	27	11.6	93912283	2191753
2024-04-26	18.4	25.5	12.3	88188943	2062741
2024-04-27	20.9	30.5	12.1	72146008	1693622
2024-04-28	19.3	28.4	12.5	62768884	1474673
2024-04-29	14.6	16.1	13.3	85828232	2015825
2024-04-30	16.5	22.9	12.3	89179627	2088029
2024-05-01	13	18.1	9.5	86112408	2014477
2024-05-02	15.9	25.1	6.6	96563519	2259965
2024-05-03	19.2	28.4	9.8	91895562	2158442
2024-05-04	20.4	29.3	10.2	69943400	1643132
2024-05-05	18.8	21.2	17.4	64202462	1506263
2024-05-06	20.1	24.4	17.2	66321731	1554892
2024-05-07	14.1	18.4	10.9	90572062	2124833
2024-05-08	13	17.7	9.6	97024266	2276153
2024-05-09	16.8	25.6	6.9	94350156	2213223
2024-05-10	19.9	29.8	10.5	86036426	2017142
2024-05-11	19.9	25.1	12.8	70022646	1637659
2024-05-12	19.3	24.1	16.4	61599051	1438622
2024-05-13	19	26.1	11.2	81205882	1898787
2024-05-14	20.1	28.5	10.7	83027404	1946287
2024-05-15	18.4	27.9	10.6	73725803	1726560
2024-05-16	15.5	22.4	8.5	86553850	2027367
2024-05-17	19.1	28.4	10	82720865	1938945
2024-05-18	21.4	30.6	12.1	65446104	1533206
2024-05-19	23	31.5	14.6	56678216	1327450
2024-05-20	21	29	14.4	75327354	1766891
2024-05-21	17.8	22.8	14.5	80175432	1887234
2024-05-22	21.7	30.7	11.8	80277416	1890037
2024-05-23	25.3	32.5	18.3	79191451	1861249
2024-05-24	21.2	26.8	16.8	76937286	1809627
2024-05-25	19.6	23.9	16.6	61572628	1449051
2024-05-26	20.8	28	14.2	54636714	1283739
2024-05-27	21.5	24.9	18.5	74844329	1763130
2024-05-28	18.6	24.4	13.6	78163386	1843336
2024-05-29	20.9	29.2	10.4	78864841	1858585
2024-05-30	21.6	27.5	16.5	78617219	1852881
2024-05-31	24	29.8	19.5	76523254	1804038
2024-06-01	22	27.5	17.3	60407007	1418488
2024-06-02	20.1	26.7	15	52381091	1227690
2024-06-03	19.4	25.4	16.1	74211600	1741643
2024-06-04	19.8	26.3	13.1	78559326	1851365
2024-06-05	21.4	28.9	12.5	78382140	1851510
2024-06-06	22	27.9	16.2	67151181	1586261
2024-06-07	23.9	30.3	16.5	71530523	1691037
2024-06-08	19.9	23.2	18.7	61354811	1448355
2024-06-09	23.1	29.4	18.7	54422297	1283909
2024-06-10	26	33.4	18.5	73890763	1741021
2024-06-11	27.5	34.5	20.6	76598025	1804091
2024-06-12	27.9	33.9	21.8	77155091	1818005
2024-06-13	27.7	35.6	21.5	75684203	1784143
2024-06-14	27.5	35.1	19.6	72874675	1719961
2024-06-15	25.4	32.2	21.7	57622413	1360583
2024-06-16	26.2	31.5	21.5	48962774	1156433
2024-06-17	24.8	30	19.2	70721496	1671445
2024-06-18	28.3	35.4	19.5	74385748	1755954
2024-06-19	29.3	36.8	21.4	74145073	1749982
2024-06-20	25	28.8	21.1	76102482	1797747
2024-06-21	26.2	30.8	21.2	74897022	1769467
2024-06-22	23.4	24.5	22.3	59042636	1392288
2024-06-23	26.1	30	23.4	48675042	1147043
2024-06-24	26.8	32.6	21.8	69762827	1645947
2024-06-25	24.8	29.6	20.9	73245392	1725601
2024-06-26	24.8	30.8	19.6	75743548	1783114
2024-06-27	22	26.2	18.1	76625439	1803054
2024-06-28	26	34.1	18.2	73231695	1723115
2024-06-29	24.5	29.8	22	58353129	1372868
2024-06-30	26.2	31	23.6	47910595	1126881
2024-07-01	28	32.5	24.4	71202090	1676496
2024-07-02	25.2	27.9	21.9	74347355	1749530
2024-07-03	28.9	33.9	24.9	74804200	1758504
2024-07-04	29	34.8	22.9	75556191	1776317
2024-07-05	29	32.8	26	73120029	1718448
2024-07-06	28.7	32.9	24.5	58466580	1373845
2024-07-07	29	32.4	24.6	50835093	1194347
2024-07-08	27.2	29.2	26.2	68788150	1616064
2024-07-09	24.4	27.2	22.8	73006314	1714592
2024-07-10	23.9	26.2	22	72858494	1710642
2024-07-11	24.6	28.2	21.7	75923021	1776610
2024-07-12	26.4	32.7	22.4	74726833	1748320
2024-07-13	25.6	30.1	21.8	59838604	1401344
2024-07-14	23.7	25.3	22.8	52657905	1234205
2024-07-15	24.3	26.6	22.6	73156666	1719183
2024-07-16	25.1	28.8	22.2	73002260	1716468
2024-07-17	27.1	31.7	23	74537035	1750350
2024-07-18	28.5	30.7	26.8	74203275	1741726
2024-07-19	27.3	30.8	24.2	71377854	1676816
2024-07-20	26.9	30.6	24	56494207	1330071
2024-07-21	29.7	34.4	25.9	47842724	1127489
2024-07-22	30.1	34.2	25.9	67518681	1591775
2024-07-23	30	32.8	27.5	71826051	1691891
2024-07-24	28.6	31.2	26.3	71492720	1683066
2024-07-25	29.7	34.8	25.3	70275894	1653341
2024-07-26	29.7	33.4	26.3	67847006	1594807
2024-07-27	29.5	33.9	26.4	53057671	1245207
2024-07-28	30.5	35.1	26.6	42630677	1000779
2024-07-29	30.7	35.6	26.3	59594505	1398185
2024-07-30	30.3	35.1	25.5	62771815	1473055
2024-07-31	30.6	36.3	25.4	60593674	1423856
2024-08-01	31.6	35.5	27.9	58415541	1375603
2024-08-02	31.5	36.3	27.6	54955450	1295795
2024-08-03	32.1	37.2	27.8	44140895	1039369
2024-08-04	29.8	35.3	27	41762904	982476
2024-08-05	28.3	36	24.4	55831758	1313968
2024-08-06	29.2	35.5	23.8	59239278	1392517
2024-08-07	31	36.6	26.5	63509530	1493422
2024-08-08	28.5	34.1	24.1	67011253	1576121
2024-08-09	29.3	35.5	24.6	66910942	1573630
2024-08-10	28.9	34.2	24.6	51557210	1211748
2024-08-11	28.9	34.4	24.1	44702780	1050762
2024-08-12	28.4	34.5	23.5	63990678	1505564
2024-08-13	28	33.6	23.4	68740194	1616907
2024-08-14	28	32.6	23	71953170	1693993
2024-08-15	28.3	34.3	24	61450257	1447746
2024-08-16	28.7	33.9	24.3	66055502	1556917
2024-08-17	29.1	34.5	24.7	52106975	1227916
2024-08-18	29	34	24.6	45044105	1060899
2024-08-19	29.6	35.1	24.6	69320965	1631349
2024-08-20	28.8	33.6	26.3	71028373	1671079
2024-08-21	28.1	31.5	25.6	71791089	1688912
2024-08-22	29.7	34.4	26	71377321	1677361
2024-08-23	30.3	35.4	25.1	68398893	1608714
2024-08-24	30.4	35.8	25.4	53368160	1256190
2024-08-25	28.9	35.9	25.4	44897300	1058189
2024-08-26	28.7	34.4	25.3	66030772	1553913
2024-08-27	26.2	30.9	23.7	69670780	1636594
2024-08-28	26.6	29.9	24.1	69965777	1637662
2024-08-29	28.1	32.8	25	70096903	1638047
2024-08-30	29.5	34.8	25.7	68514778	1599109
2024-08-31	27.6	33.3	24.3	49785814	1161886
2024-09-01	27.9	34.3	22.2	44050649	1031498
2024-09-02	27	31.7	22.9	66930959	1570368
2024-09-03	24.9	28.8	21.9	71806548	1679524
2024-09-04	25.4	31	19.6	73137014	1705484
2024-09-05	28.4	35.1	20.3	68562548	1684676
2024-09-06	25.4	29.2	22.5	71130745	1655837
2024-09-07	25.4	30	22.3	55255959	1284227
2024-09-08	27.2	32.3	24.7	46589991	1084281
2024-09-09	27.5	32.3	24.6	68708310	1605132
2024-09-10	28.9	35.6	23	71771537	1681457
2024-09-11	27.1	31.1	25.1	71715123	1685898
2024-09-12	27.5	32.3	24.5	72319503	1699752
2024-09-13	28.9	33.8	25	67345861	1581487
2024-09-14	28.7	34.9	25	50038671	1171843
2024-09-15	26.5	29.8	24.7	43146870	1008488
2024-09-16	26	28.5	24.4	40029909	935030
2024-09-17	29.5	36.1	24.3	34225354	801848
2024-09-18	29.5	35.8	25.8	38684714	907468
2024-09-19	29	34	24.5	61639982	1450315
2024-09-20	26.2	28.2	25.2	66905805	1572620
2024-09-21	21.2	25.4	19.7	54576227	1276521
2024-09-22	22.1	25.4	19.9	46648394	1089265
2024-09-23	19.7	23.6	15.2	68170447	1594356
2024-09-24	19.7	25.7	13.6	72008154	1683977
2024-09-25	22.5	28.2	17.3	72147568	1687217
2024-09-26	23.3	29	18.1	74158325	1732682
2024-09-27	23.4	29.7	20.4	74216172	1726988
2024-09-28	21.8	25.9	19.2	57942840	1347475
2024-09-29	21.3	26.1	17.4	49282417	1146006
2024-09-30	21.3	28.8	15	68439129	1589649
2024-10-01	21.1	28.2	16.6	64900116	1510064
2024-10-02	17.3	21.6	14.3	72947108	1702289
2024-10-03	16.6	20.7	14.1	65194167	1521859
2024-10-04	17.3	23.1	12.6	69623234	1627643
2024-10-05	17.2	23.8	11	58961273	1379497
2024-10-06	18.1	22.4	14.6	55182144	1291221
2024-10-07	17.4	19.4	15.9	73721238	1724170
2024-10-08	17.9	24.6	13.8	79527764	1861999
2024-10-09	17.2	22.4	13.2	70384455	1651412
2024-10-10	17.5	24.3	11.5	78898808	1854311
2024-10-11	18.1	25.2	12.4	76342621	1796489
2024-10-12	17.8	25.4	12.2	61921804	1457868
2024-10-13	17.9	24	10.4	56645868	1333770
2024-10-14	18.7	21.7	16.5	76013473	1786615
2024-10-15	19.1	21	17.3	80092917	1882578
2024-10-16	19.4	24.6	16.4	78211281	1841813
2024-10-17	18.7	23.5	15.2	78269219	1842987
2024-10-18	20.5	24.3	17.6	77152422	1817859
2024-10-19		23	13.2	66406743	1565564
2024-10-20	14.4	15.7	12.1	67622227	1596221
2024-10-21	15.2	17.7	11.8	86009822	2029278
2024-10-22	17.1	18.4	15	91898976	2167972
2024-10-23	16.8	20.4	12.5	92865895	2188169
2024-10-24	13.8	21	7.6	95677731	2248304
2024-10-25	15	20.6	8.4	93499221	2192368
2024-10-26	16.6	21.6	12.5	75205310	1764870
2024-10-27	14.5	17.4	10.9	72995028	1714257
2024-10-28	14.6	16.6	12.9	93981038	2207668
2024-10-29	14.5	19.9	10.7	100057997	2353210
2024-10-30	14.7	22.7	9.2	99320677	2341970
2024-10-31	15	21.3	9.3	99420108	2340326
2024-11-01	14	15.3	12.6	102560275	2406956
2024-11-02	16.2	22.5	13	82790579	1945797
2024-11-03	14.6	21.7	9.9	74148961	1745264
2024-11-04	15.2	21.7	9.8	98504170	2310012
2024-11-05	12.4	18.5	8.2	110664207	2584814
2024-11-06	9.4	14.7	4.4	125618124	2923801
2024-11-07	9.3	18.6	1.6	129286415	3008073
2024-11-08	12.4	20.4	5.6	120087293	2797346
2024-11-09	12.7	18.8	7.5	99364781	2315637
2024-11-10	12.6	16.8	9.7	93812981	2187699
2024-11-11	13.9	20.4	9.3	108654308	2532989
2024-11-12	13.8	21.4	9.2	110435664	2574787
2024-11-13	13.1	20	6.5	115022992	2682937
2024-11-14	12.8	17.9	7.7	115475833	2701180
2024-11-15	14.6	17.8	12.5	109493909	2563179
2024-11-16	16.4	23	11.3	89405311	2098604
2024-11-17	12.5	16.5	6.9	99640305	2338092
2024-11-18	5	10.6	1.1	147958961	3466757
2024-11-19	6.6	13.2	-0.5	154395344	3621393
2024-11-20	8.6	14.3	2.7	152249800	3568057
2024-11-21	8.9	15.4	3.6	147848865	3469807
2024-11-22	8.2	14.5	3.2	149262419	3501513
2024-11-23	5.9	13	-0.2	149235069	3499870
2024-11-24	8	15	3.8	135233529	3170019
2024-11-25	9.2	15.8	2.4	155322529	3632847
2024-11-26	9.3	12.7	5.5	164061430	3851541
2024-11-27	5.1	7.6	2.6	188733162	4430507
2024-11-28	6	9.7	2.5	191223986	4472151
2024-11-29	5.3	8	2.4	194074230	4536840
2024-11-30	7.5	11.9	4.1	164940807	3854878
2024-12-01	8.2	15.1	2.2	149870458	3510476
2024-12-02	10.8	18.6	2.7	159993580	3751250
2024-12-03	6.4	10.1	3.1	180191026	4238687
2024-12-04	4.6	9.2	0.9	191604997	4517441
2024-12-05	5.5	9.8	0.4	195719114	4597501
2024-12-06	6.4	9.8	3.2	192275992	4507512
2024-12-07	3.9	7.9	1.6	189332502	4422354
2024-12-08	2.6	6.4	0	193284502	4496810
2024-12-09	3.7	8.7	-3.1	212797345	4957261
2024-12-10	4.4	9.9	-0.6	209051858	4885158
2024-12-11	4.2	11.5	-0.6	208465461	4875493
2024-12-12	3.3	8.8	-2.4	216223984	5042621
2024-12-13	3.7	7.8	0.7	224119150	5227741
2024-12-14	2	5.6	-1	213820337	5000742
2024-12-15	2.9	5.5	-0.4	208520157	4878536
2024-12-16	3.9	9.4	0.1	220776298	5162240
2024-12-17	4.1	8	1.3	220240525	5146825
2024-12-18	0.6	4.2	-1.4	239051999	5587648
2024-12-19	0.3	7.6	-5.2	242170886	5639851
2024-12-20	1.8	8.1	-2.9	237764909	5532184
2024-12-21	2	5.6	-1.2	226328658	5262797
2024-12-22	-0.6	3	-3.7	229432289	5335173
2024-12-23	2.6	8	-1.9	241735265	5639362
2024-12-24	2.4	7.8	-2	237403075	5536875
2024-12-25	3.1	8.9	-2.8	219679262	5122776
2024-12-26	3.9	8.5	-0.3	228188083	5319162
2024-12-27	0.4	4	-2.5	244258151	5691580
2024-12-28	-0.1	3	-2.3	233925973	5447769
2024-12-29	1.8	8.2	-3.7	213981422	4988745
2024-12-30	4.5	11.8	-2.4	223385483	5205778
2024-12-31	4.2	7.2	-0.4	215834818	5028599
2025-01-01	2.8	9.9	-3.7	201551143	4691390
2025-01-02	3.1	9.8	-3.7	219103221	5093870
2025-01-03	1.5	4.9	-0.8	233788298	5446835
2025-01-04	1.6	6.8	-2.9	214955890	5008399
2025-01-05	1.2	5.7	-3.9	216290771	5034705
2025-01-06	1.8	7.6	-2.4	238604041	5553533
2025-01-07	0.3	4.1	-2.2	255113289	5920324
2025-01-08	0.5	5.4	-2.4	256870648	5947064
2025-01-09	-6.1	-1.6	-10.1	301102072	6961399
2025-01-10	-5.3	-0.3	-10.7	306966064	7125750
2025-01-11	-2	2.6	-6.9	270848787	6299331
2025-01-12	-0.1	3.9	-4.4	252895716	5880357
2025-01-13	0.9	7.2	-3.2	258501166	6018915
2025-01-14	4.1	11.7	-3.5	243147162	5673897
2025-01-15	-0.3	3.5	-3.1	257313234	5982860
2025-01-16	0.8	6.4	-3.3	259638937	6034194
2025-01-17	2.4	9.2	-2.9	238380979	5538364
2025-01-18	2.4	11.2	-5.5	220674822	5118818
2025-01-19	2.4	11.2	-4.7	204787206	4749580
2025-01-20	2.4	10.6	-3.7	222507802	5174356
2025-01-21	2.6	10.5	-3.1	222134943	5164530
2025-01-22	3.6	11.8	-3.5	220915242	5117438
2025-01-23	4.4	12.6	-0.9	210367416	4881106
2025-01-24	3.7	11.8	-3.9	210216990	4900588
2025-01-25	3.5	8.7	-1.4	202606536	4719692
2025-01-26	4.9	7.9	2	192170510	4473654
2025-01-27	1.8	5	-0.6	207966209	4842712
2025-01-28	0.6	3.3	-1.6	225638926	5251942
2025-01-29	-0.3	2.9	-2.5	218980638	5106835
